"Unnamed:6" "DAY_OF_MONTH" "source" "target" "ARR_DELAY_NEW" "AIR_TIME" "DISTANCE"
60848 17 14831 11292 1.0 128.0 948.0
60849 17 14831 11292 110.0 123.0 948.0
60850 17 14831 11292 0.0 122.0 948.0
60851 17 14831 11292 0.0 118.0 948.0
60852 17 14831 11884 0.0 101.0 742.0
60853 17 14831 12191 0.0 187.0 1621.0
60854 17 14831 12889 0.0 63.0 386.0
60855 17 14831 12889 52.0 59.0 386.0
60856 17 14831 12889 0.0 56.0 386.0
60857 17 14831 12889 43.0 64.0 386.0
60858 17 14831 12889 11.0 60.0 386.0
60859 17 14831 12889 0.0 60.0 386.0
60860 17 14831 12889 8.0 63.0 386.0
60861 17 14831 12889 0.0 61.0 386.0
60862 17 14831 12889 0.0 56.0 386.0
60863 17 14831 12892 32.0 58.0 308.0
60864 17 14831 12892 30.0 51.0 308.0
60865 17 14831 12892 29.0 51.0 308.0
60866 17 14831 12892 0.0 52.0 308.0
60867 17 14831 12892 24.0 54.0 308.0
60868 17 14831 12892 0.0 51.0 308.0
60869 17 14831 12892 7.0 56.0 308.0
60870 17 14831 12892 10000 10000 308.0
60871 17 14831 12892 0.0 55.0 308.0
60872 17 14831 12892 0.0 55.0 308.0
60873 17 14831 12892 77.0 51.0 308.0
60874 17 14831 13204 5.0 298.0 2421.0
60875 17 14831 13232 0.0 227.0 1838.0
60876 17 14831 13232 0.0 223.0 1838.0
60877 17 14831 13891 0.0 52.0 333.0
60878 17 14831 13891 0.0 53.0 333.0
60879 17 14831 13891 0.0 50.0 333.0
60880 17 14831 13891 75.0 51.0 333.0
60881 17 14831 13891 1.0 52.0 333.0
60882 17 14831 14057 79.0 88.0 569.0
60883 17 14831 14057 0.0 85.0 569.0
60884 17 14831 14057 0.0 88.0 569.0
60885 17 14831 14057 0.0 83.0 569.0
60886 17 14831 14057 0.0 85.0 569.0
60887 17 14831 14057 41.0 84.0 569.0
60888 17 14831 14107 0.0 85.0 621.0
60889 17 14831 14107 0.0 87.0 621.0
60890 17 14831 14107 0.0 80.0 621.0
60891 17 14831 14107 55.0 86.0 621.0
60892 17 14831 14107 0.0 82.0 621.0
60893 17 14831 14107 108.0 78.0 621.0
60894 17 14831 14570 0.0 38.0 188.0
60895 17 14831 14679 3.0 62.0 417.0
60896 17 14831 14679 11.0 73.0 417.0
60897 17 14831 14679 57.0 60.0 417.0
60898 17 14831 14679 7.0 64.0 417.0
60899 17 14831 14679 1.0 62.0 417.0
60900 17 14831 14679 0.0 61.0 417.0
60901 17 14831 14679 101.0 64.0 417.0
60902 17 14831 14679 5.0 67.0 417.0
60903 17 14831 14679 0.0 61.0 417.0
60904 17 14831 14679 35.0 62.0 417.0
60905 17 14831 14679 10.0 63.0 417.0
60906 17 14831 14679 2.0 61.0 417.0
60907 17 14831 14747 35.0 104.0 696.0
60908 17 14831 14747 124.0 104.0 696.0
60909 17 14831 14747 10.0 111.0 696.0
60910 17 14831 14747 12.0 117.0 696.0
60911 17 14831 14747 8.0 105.0 696.0
60912 17 14831 14869 0.0 84.0 584.0
60913 17 14831 14869 47.0 88.0 584.0
60914 17 14831 14908 21.0 58.0 342.0
60915 17 14831 14908 6.0 58.0 342.0
60916 17 14831 14908 0.0 57.0 342.0
60917 17 14831 14908 0.0 56.0 342.0
60918 17 14831 14908 3.0 58.0 342.0
60919 17 14831 14908 23.0 58.0 342.0
60920 17 14831 14908 0.0 60.0 342.0
60921 17 14831 14908 0.0 56.0 342.0
60922 17 14831 14908 15.0 58.0 342.0
60923 17 14831 15016 9.0 208.0 1715.0
60924 17 14869 10800 0.0 94.0 574.0
60925 17 14869 12892 0.0 96.0 590.0
60926 17 14869 12892 30.0 88.0 590.0
60927 17 14869 12892 0.0 92.0 590.0
60928 17 14869 13796 0.0 83.0 588.0
60929 17 14869 13796 0.0 84.0 588.0
60930 17 14869 13796 7.0 85.0 588.0
60931 17 14869 14679 0.0 92.0 626.0
60932 17 14869 14831 0.0 92.0 584.0
60933 17 14869 14831 0.0 86.0 584.0
60934 17 14869 14893 92.0 74.0 532.0
60935 17 14893 10423 0.0 167.0 1481.0
60936 17 14893 10713 39.0 66.0 437.0
60937 17 14893 10800 1.0 56.0 358.0
60938 17 14893 10800 0.0 55.0 358.0
60939 17 14893 10800 0.0 55.0 358.0
60940 17 14893 10800 0.0 54.0 358.0
60941 17 14893 10800 0.0 55.0 358.0
60942 17 14893 10800 101.0 52.0 358.0
60943 17 14893 10800 28.0 53.0 358.0
60944 17 14893 10800 31.0 53.0 358.0
60945 17 14893 10800 0.0 55.0 358.0
60946 17 14893 10821 0.0 282.0 2395.0
60947 17 14893 11259 0.0 168.0 1442.0
60948 17 14893 11292 0.0 114.0 909.0
60949 17 14893 11292 0.0 116.0 909.0
60950 17 14893 11292 0.0 118.0 909.0
60951 17 14893 11292 0.0 115.0 909.0
60952 17 14893 11884 0.0 93.0 649.0
60953 17 14893 12889 0.0 61.0 397.0
60954 17 14893 12889 0.0 59.0 397.0
60955 17 14893 12889 0.0 63.0 397.0
60956 17 14893 12889 0.0 60.0 397.0
60957 17 14893 12889 101.0 59.0 397.0
60958 17 14893 12889 0.0 61.0 397.0
60959 17 14893 12889 0.0 63.0 397.0
60960 17 14893 12892 0.0 58.0 373.0
60961 17 14893 12892 12.0 62.0 373.0
60962 17 14893 12892 56.0 62.0 373.0
60963 17 14893 12892 0.0 65.0 373.0
60964 17 14893 12892 2.0 57.0 373.0
60965 17 14893 12892 0.0 56.0 373.0
60966 17 14893 12892 0.0 61.0 373.0
60967 17 14893 12892 0.0 61.0 373.0
60968 17 14893 12892 53.0 63.0 373.0
60969 17 14893 12954 10000 10000 387.0
60970 17 14893 12954 10.0 62.0 387.0
60971 17 14893 13204 4.0 285.0 2408.0
60972 17 14893 13232 0.0 215.0 1790.0
60973 17 14893 13891 0.0 59.0 390.0
60974 17 14893 13891 12.0 57.0 390.0
60975 17 14893 13891 0.0 56.0 390.0
60976 17 14893 13891 0.0 57.0 390.0
60977 17 14893 13891 25.0 58.0 390.0
60978 17 14893 13891 31.0 58.0 390.0
60979 17 14893 13891 4.0 59.0 390.0
60980 17 14893 13891 18.0 57.0 390.0
60981 17 14893 14057 8.0 73.0 479.0
60982 17 14893 14057 0.0 69.0 479.0
60983 17 14893 14057 0.0 80.0 479.0
60984 17 14893 14057 0.0 69.0 479.0
60985 17 14893 14057 32.0 70.0 479.0
60986 17 14893 14107 2.0 86.0 647.0
60987 17 14893 14107 0.0 85.0 647.0
60988 17 14893 14107 3.0 90.0 647.0
60989 17 14893 14107 0.0 89.0 647.0
60990 17 14893 14107 0.0 86.0 647.0
60991 17 14893 14679 5.0 78.0 480.0
60992 17 14893 14679 0.0 69.0 480.0
60993 17 14893 14679 9.0 67.0 480.0
60994 17 14893 14679 111.0 66.0 480.0
60995 17 14893 14679 0.0 67.0 480.0
60996 17 14893 14679 0.0 68.0 480.0
60997 17 14893 14679 0.0 68.0 480.0
60998 17 14893 14679 0.0 66.0 480.0
60999 17 14893 14679 24.0 69.0 480.0
61000 17 14893 14679 0.0 69.0 480.0
61001 17 14893 14679 0.0 70.0 480.0
61002 17 14893 14747 10.0 103.0 605.0
61003 17 14893 14747 9.0 93.0 605.0
61004 17 14893 14747 0.0 91.0 605.0
61005 17 14893 14747 2.0 94.0 605.0
61006 17 14893 14747 17.0 94.0 605.0
61007 17 14893 14747 0.0 91.0 605.0
61008 17 14893 14869 0.0 74.0 532.0
61009 17 14893 14908 2.0 65.0 404.0
61010 17 14893 14908 0.0 59.0 404.0
61011 17 14893 14908 0.0 64.0 404.0
61012 17 14893 14908 11.0 66.0 404.0
61013 17 14893 14908 0.0 67.0 404.0
61014 17 14893 14908 0.0 68.0 404.0
61015 17 14893 14908 0.0 66.0 404.0
61016 17 14893 15016 0.0 195.0 1679.0
61017 17 14908 11259 15.0 150.0 1216.0
61018 17 14908 11292 12.0 103.0 846.0
61019 17 14908 11292 0.0 100.0 846.0
61020 17 14908 11292 5.0 102.0 846.0
61021 17 14908 11292 0.0 101.0 846.0
61022 17 14908 11292 0.0 100.0 846.0
61023 17 14908 12191 0.0 151.0 1357.0
61024 17 14908 12889 0.0 46.0 226.0
61025 17 14908 12889 1.0 44.0 226.0
61026 17 14908 12889 0.0 45.0 226.0
61027 17 14908 12889 15.0 44.0 226.0
61028 17 14908 12889 0.0 45.0 226.0
61029 17 14908 12889 50.0 46.0 226.0
61030 17 14908 13796 0.0 61.0 371.0
61031 17 14908 13796 0.0 60.0 371.0
61032 17 14908 13796 18.0 60.0 371.0
61033 17 14908 13796 0.0 60.0 371.0
61034 17 14908 13796 273.0 60.0 371.0
61035 17 14908 13796 1.0 59.0 371.0
61036 17 14908 13796 29.0 63.0 371.0
61037 17 14908 13796 6.0 59.0 371.0
61038 17 14908 14107 0.0 50.0 338.0
61039 17 14908 14107 52.0 55.0 338.0
61040 17 14908 14107 0.0 49.0 338.0
61041 17 14908 14107 22.0 52.0 338.0
61042 17 14908 14107 0.0 49.0 338.0
61043 17 14908 14107 17.0 54.0 338.0
61044 17 14908 14107 60.0 53.0 338.0
61045 17 14908 14771 10000 10000 372.0
61046 17 14908 14771 198.0 62.0 372.0
61047 17 14908 14771 0.0 60.0 372.0
61048 17 14908 14831 0.0 55.0 342.0
61049 17 14908 14831 0.0 56.0 342.0
61050 17 14908 14831 0.0 55.0 342.0
61051 17 14908 14831 0.0 56.0 342.0
61052 17 14908 14831 0.0 56.0 342.0
61053 17 14908 14831 103.0 57.0 342.0
61054 17 14908 14831 51.0 56.0 342.0
61055 17 14908 14831 5.0 57.0 342.0
61056 17 14908 14831 0.0 56.0 342.0
61057 17 14908 14893 0.0 68.0 404.0
61058 17 14908 14893 15.0 68.0 404.0
61059 17 14908 14893 7.0 68.0 404.0
61060 17 14908 14893 0.0 68.0 404.0
61061 17 14908 14893 18.0 67.0 404.0
61062 17 14908 14893 69.0 68.0 404.0
61063 17 14908 14893 0.0 67.0 404.0
61064 17 15016 12892 30.0 211.0 1592.0
61065 17 15016 12892 0.0 218.0 1592.0
61066 17 15016 12892 0.0 211.0 1592.0
61067 17 15016 13796 111.0 224.0 1725.0
61068 17 15016 14679 1.0 219.0 1557.0
61069 17 15016 14679 0.0 212.0 1557.0
61070 17 15016 14771 3.0 225.0 1735.0
61071 17 15016 14831 0.0 224.0 1715.0
61072 17 15016 14893 0.0 217.0 1679.0
61073 17 15304 14679 0.0 275.0 2087.0
61074 17 15376 12892 7.0 69.0 451.0
61075 17 15376 12892 0.0 76.0 451.0
61076 17 15376 12892 20.0 71.0 451.0
61077 17 15376 14679 0.0 62.0 367.0
61078 17 15376 14679 31.0 58.0 367.0
61079 17 14698 14107 0.0 73.0 509.0
61080 17 14689 14107 7.0 61.0 455.0
61081 17 14107 14262 0.0 47.0 261.0
61082 17 14262 14107 0.0 46.0 261.0
61083 17 13891 14107 0.0 52.0 325.0
61084 17 14107 13891 0.0 52.0 325.0
61085 17 13891 14107 0.0 48.0 325.0
61086 17 14107 13891 0.0 53.0 325.0
61087 17 14107 14689 0.0 67.0 455.0
61088 17 14107 11638 0.0 78.0 493.0
61089 17 14107 14689 1.0 67.0 455.0
61090 17 14107 12954 0.0 56.0 355.0
61091 17 14698 14107 0.0 68.0 509.0
61092 17 12954 14107 0.0 57.0 355.0
61093 17 14107 12954 0.0 58.0 355.0
61094 17 14107 14698 11.0 76.0 509.0
61095 17 10800 14107 0.0 62.0 369.0
61096 17 14107 14689 4.0 68.0 455.0
61097 17 14107 14698 62.0 77.0 509.0
61098 17 14698 14107 10.0 76.0 509.0
61099 17 14107 13476 29.0 87.0 598.0
61100 17 11638 14107 0.0 77.0 493.0
61101 17 13476 14107 21.0 83.0 598.0
61102 17 14107 13476 16.0 83.0 598.0
61103 17 12954 14107 0.0 56.0 355.0
61104 17 13476 14107 0.0 81.0 598.0
61105 17 14107 10800 0.0 67.0 369.0
61106 17 10800 14107 0.0 64.0 369.0
61107 17 13891 14107 71.0 51.0 325.0
61108 17 14107 13891 108.0 51.0 325.0
61109 17 14107 10800 0.0 71.0 369.0
61110 17 14107 14689 48.0 69.0 455.0
61111 17 14107 14689 5.0 74.0 455.0
61112 17 14689 14107 0.0 66.0 455.0
61113 17 14107 12954 0.0 57.0 355.0
61114 17 14107 11638 0.0 84.0 493.0
61115 17 14107 11638 13.0 77.0 493.0
61116 17 11638 14107 21.0 82.0 493.0
61117 17 14689 14107 0.0 63.0 455.0
61118 17 12954 14107 0.0 53.0 355.0
61119 17 14107 14698 9.0 78.0 509.0
61120 17 14107 15023 14.0 107.0 699.0
61121 17 15023 14107 0.0 96.0 699.0
61122 17 10800 14107 0.0 67.0 369.0
61123 17 10800 14107 0.0 65.0 369.0
61124 17 14262 14107 0.0 43.0 261.0
61125 17 14107 10800 63.0 69.0 369.0
61126 17 14689 14107 0.0 67.0 455.0
61127 17 10561 14107 7.0 69.0 425.0
61128 17 14107 10561 15.0 69.0 425.0
61129 17 11638 14107 0.0 81.0 493.0
61130 17 14107 10800 0.0 69.0 369.0
61131 17 14689 14107 0.0 67.0 455.0
61132 17 14107 14262 0.0 43.0 261.0
61133 17 14107 13796 31.0 101.0 646.0
61134 17 11638 14107 46.0 83.0 493.0
61135 17 14107 11638 67.0 78.0 493.0
61136 17 13796 14107 20.0 92.0 646.0
61137 17 12478 12892 0.0 335.0 2475.0
61138 17 12892 12478 3.0 297.0 2475.0
61139 17 12478 12892 0.0 332.0 2475.0
61140 17 12892 12478 0.0 296.0 2475.0
61141 17 12892 12478 0.0 289.0 2475.0
61142 17 12892 12478 0.0 296.0 2475.0
61143 17 12478 14771 0.0 351.0 2586.0
61144 17 14771 12478 74.0 305.0 2586.0
61145 17 14771 12478 12.0 314.0 2586.0
61146 17 12478 12892 0.0 340.0 2475.0
61147 17 14771 12478 15.0 313.0 2586.0
61148 17 12478 12892 0.0 320.0 2475.0
61149 17 12478 12892 0.0 335.0 2475.0
61150 17 12892 12478 0.0 291.0 2475.0
61151 17 12892 12173 0.0 332.0 2556.0
61152 17 12892 12478 0.0 303.0 2475.0
61153 17 12478 12892 0.0 335.0 2475.0
61154 17 12892 12478 0.0 292.0 2475.0
61155 17 12758 12892 0.0 296.0 2504.0
61156 17 12892 12758 2.0 317.0 2504.0
61157 17 11298 14771 34.0 222.0 1464.0
61158 17 11298 14831 72.0 197.0 1438.0
61159 17 14831 11298 62.0 177.0 1438.0
61160 17 12892 13930 0.0 209.0 1744.0
61161 17 12478 12892 44.0 333.0 2475.0
61162 17 12892 12478 0.0 286.0 2475.0
61163 17 12892 13930 0.0 204.0 1744.0
61164 17 13930 12892 42.0 229.0 1744.0
61165 17 12478 12892 0.0 334.0 2475.0
61166 17 13303 12892 0.0 320.0 2342.0
61167 17 11298 14831 12.0 209.0 1438.0
61168 17 12892 12173 0.0 330.0 2556.0
61169 17 12173 12892 0.0 306.0 2556.0
61170 17 12892 10721 0.0 298.0 2611.0
61171 17 10721 12892 0.0 353.0 2611.0
61172 17 14679 13930 0.0 203.0 1723.0
61173 17 11298 14771 0.0 204.0 1464.0
61174 17 14771 11298 0.0 168.0 1464.0
61175 17 12173 12892 0.0 297.0 2556.0
61176 17 12478 12892 0.0 335.0 2475.0
61177 17 12892 12478 0.0 300.0 2475.0
61178 17 10721 12892 14.0 349.0 2611.0
61179 17 13303 14771 0.0 340.0 2585.0
61180 17 12478 12892 17.0 345.0 2475.0
61181 17 12892 12478 5.0 301.0 2475.0
61182 17 12478 14771 9.0 390.0 2586.0
61183 17 13204 12892 74.0 298.0 2218.0
61184 17 12478 14771 0.0 329.0 2586.0
61185 17 12892 12478 0.0 294.0 2475.0
61186 17 12478 12892 0.0 325.0 2475.0
61187 17 12892 10721 21.0 292.0 2611.0
61188 17 12892 13830 0.0 319.0 2486.0
61189 17 13830 12892 0.0 291.0 2486.0
61190 17 12892 13930 17.0 205.0 1744.0
61191 17 12173 12892 0.0 297.0 2556.0
61192 17 10423 12892 0.0 183.0 1242.0
61193 17 12892 10423 0.0 140.0 1242.0
61194 17 11278 12892 0.0 303.0 2311.0
61195 17 12892 11278 14.0 280.0 2311.0
61196 17 12758 12892 25.0 289.0 2504.0
61197 17 12892 12758 0.0 316.0 2504.0
61198 17 13830 12892 0.0 285.0 2486.0
61199 17 14771 13303 0.0 305.0 2585.0
61200 17 12892 13830 0.0 318.0 2486.0
61201 17 13830 12892 3.0 290.0 2486.0
61202 17 12478 12892 0.0 326.0 2475.0
61203 17 12892 12478 0.0 294.0 2475.0
61204 17 12892 13303 20.0 262.0 2342.0
61205 17 12892 12982 0.0 337.0 2615.0
61206 17 12982 12892 0.0 308.0 2615.0
61207 17 14679 14107 3.0 50.0 304.0
61208 17 12892 13830 5.0 318.0 2486.0
61209 17 12892 13303 28.0 270.0 2342.0
61210 17 14771 12478 90.0 308.0 2586.0
61211 17 12892 12173 19.0 346.0 2556.0
61212 17 12173 12892 5.0 298.0 2556.0
61213 17 12892 12982 0.0 333.0 2615.0
61214 17 12982 12892 0.0 298.0 2615.0
61215 17 12892 12478 0.0 290.0 2475.0
61216 17 12478 12892 0.0 321.0 2475.0
61217 17 11298 14679 37.0 169.0 1171.0
61218 17 14908 14107 0.0 48.0 338.0
61219 17 12892 12173 6.0 329.0 2556.0
61220 17 12173 12892 0.0 294.0 2556.0
61221 17 10721 12892 0.0 352.0 2611.0
61222 17 14771 11298 0.0 173.0 1464.0
61223 17 13204 12892 0.0 305.0 2218.0
61224 17 14831 11298 0.0 175.0 1438.0
61225 17 10721 12892 0.0 342.0 2611.0
61226 17 11298 14771 58.0 203.0 1464.0
61227 17 14771 11298 107.0 184.0 1464.0
61228 17 11298 12892 234.0 176.0 1235.0
61229 17 12892 11298 0.0 146.0 1235.0
61230 17 12892 13930 0.0 214.0 1744.0
61231 17 14771 12478 399.0 310.0 2586.0
61232 17 12892 12264 0.0 264.0 2288.0
61233 17 12264 12892 0.0 304.0 2288.0
61234 17 11298 14908 18.0 185.0 1205.0
61235 17 13303 12892 27.0 302.0 2342.0
61236 17 11298 11638 114.0 204.0 1313.0
61237 17 13930 14893 27.0 239.0 1781.0
61238 17 14831 11298 0.0 167.0 1438.0
61239 17 10423 12892 0.0 175.0 1242.0
61240 17 12892 13930 0.0 206.0 1744.0
61241 17 12892 10721 0.0 296.0 2611.0
61242 17 12264 12892 0.0 302.0 2288.0
61243 17 12892 12264 0.0 266.0 2288.0
61244 17 10721 12892 0.0 352.0 2611.0
61245 17 12892 10721 0.0 300.0 2611.0
61246 17 11298 14771 1.0 214.0 1464.0
61247 17 10721 12892 0.0 339.0 2611.0
61248 17 11298 14679 0.0 163.0 1171.0
61249 17 14679 11298 0.0 144.0 1171.0
61250 17 13891 11298 0.0 140.0 1188.0
61251 17 11298 14679 27.0 173.0 1171.0
61252 17 14679 11298 0.0 139.0 1171.0
61253 17 12889 12892 0.0 48.0 236.0
61254 17 14679 11298 0.0 138.0 1171.0
61255 17 14771 11298 0.0 172.0 1464.0
61256 17 14107 14908 11.0 58.0 338.0
61257 17 12892 10693 0.0 202.0 1797.0
61258 17 12892 10423 0.0 141.0 1242.0
61259 17 12892 13303 13.0 261.0 2342.0
61260 17 10423 12892 0.0 178.0 1242.0
61261 17 11298 14893 22.0 220.0 1431.0
61262 17 14771 13930 45.0 233.0 1846.0
61263 17 13930 14908 10.0 233.0 1726.0
61264 17 11298 13891 0.0 165.0 1188.0
61265 17 13891 11298 0.0 141.0 1188.0
61266 17 13930 14771 33.0 238.0 1846.0
61267 17 12892 13303 0.0 265.0 2342.0
61268 17 11298 14831 0.0 201.0 1438.0
61269 17 14831 11298 0.0 175.0 1438.0
61270 17 14679 13930 0.0 200.0 1723.0
61271 17 13930 12892 57.0 231.0 1744.0
61272 17 12892 13930 3.0 209.0 1744.0
61273 17 11298 14893 36.0 198.0 1431.0
61274 17 14679 11298 0.0 137.0 1171.0
61275 17 14771 13930 15.0 222.0 1846.0
61276 17 11298 14771 0.0 202.0 1464.0
61277 17 14771 11298 23.0 194.0 1464.0
61278 17 13930 12892 0.0 235.0 1744.0
61279 17 11638 11298 0.0 155.0 1313.0
61280 17 11298 12892 60.0 181.0 1235.0
61281 17 12892 11298 0.0 148.0 1235.0
61282 17 12892 13204 10000 10000 2218.0
61283 17 11298 14908 178.0 174.0 1205.0
61284 17 14908 11298 165.0 144.0 1205.0
61285 17 12892 10693 0.0 212.0 1797.0
61286 17 14908 14107 0.0 54.0 338.0
61287 17 11298 12892 0.0 179.0 1235.0
61288 17 11298 12892 19.0 179.0 1235.0
61289 17 14893 11298 0.0 167.0 1431.0
61290 17 12892 11298 0.0 155.0 1235.0
61291 17 12892 11298 0.0 152.0 1235.0
61292 17 11298 12892 0.0 177.0 1235.0
61293 17 11298 12892 7.0 177.0 1235.0
61294 17 12478 14679 15.0 345.0 2446.0
61295 17 10397 12892 0.0 263.0 1947.0
61296 17 12892 11298 68.0 147.0 1235.0
61297 17 12892 13930 0.0 204.0 1744.0
61298 17 14679 12478 0.0 285.0 2446.0
61299 17 12892 11298 0.0 141.0 1235.0
61300 17 11298 12892 0.0 175.0 1235.0
61301 17 12892 11298 0.0 142.0 1235.0
61302 17 12892 11298 0.0 143.0 1235.0
61303 17 12892 13303 12.0 266.0 2342.0
61304 17 11298 14893 0.0 202.0 1431.0
61305 17 13303 12892 0.0 315.0 2342.0
61306 17 11298 12892 2.0 171.0 1235.0
61307 17 11298 14908 34.0 167.0 1205.0
61308 17 13204 12892 16.0 297.0 2218.0
61309 17 11298 14908 0.0 178.0 1205.0
61310 17 14908 11298 0.0 138.0 1205.0
61311 17 12892 10721 0.0 303.0 2611.0
61312 17 12892 10397 0.0 234.0 1947.0
61313 17 10397 12892 0.0 264.0 1947.0
61314 17 14908 13930 0.0 205.0 1726.0
61315 17 12478 14771 30.0 389.0 2586.0
61316 17 11298 14679 1.0 168.0 1171.0
61317 17 12892 12889 0.0 46.0 236.0
61318 17 11298 11638 0.0 186.0 1313.0
61319 17 11638 11298 0.0 164.0 1313.0
61320 17 13303 12892 108.0 307.0 2342.0
61321 17 14107 14893 0.0 99.0 647.0
61322 17 14893 14107 0.0 90.0 647.0
61323 17 14831 14107 0.0 83.0 621.0
61324 17 11057 14893 10.0 301.0 2244.0
61325 17 14100 14771 0.0 320.0 2521.0
61326 17 14107 14893 0.0 93.0 647.0
61327 17 11298 14771 69.0 215.0 1464.0
61328 17 12889 12892 0.0 43.0 236.0
61329 17 12892 12889 0.0 44.0 236.0
61330 17 14771 14100 12.0 310.0 2521.0
61331 17 12892 14100 0.0 277.0 2402.0
61332 17 14107 13891 0.0 50.0 325.0
61333 17 14107 12892 0.0 60.0 370.0
61334 17 14107 14771 72.0 95.0 651.0
61335 17 14107 14831 0.0 90.0 621.0
61336 17 14831 14107 0.0 86.0 621.0
61337 17 12339 12892 0.0 237.0 1814.0
61338 17 11057 14771 0.0 301.0 2296.0
61339 17 14107 14679 322.0 48.0 304.0
61340 17 14679 14107 286.0 48.0 304.0
61341 17 11057 14679 7.0 281.0 2077.0
61342 17 12892 13204 3.0 271.0 2218.0
61343 17 13204 12892 2.0 294.0 2218.0
61344 17 14893 11057 22.0 288.0 2244.0
61345 17 12889 12892 7.0 42.0 236.0
61346 17 11057 14679 0.0 278.0 2077.0
61347 17 14679 11057 0.0 247.0 2077.0
61348 17 12892 14107 0.0 53.0 370.0
61349 17 14107 12892 1.0 65.0 370.0
61350 17 12339 12892 0.0 244.0 1814.0
61351 17 11057 14771 12.0 307.0 2296.0
61352 17 12892 11066 0.0 233.0 1995.0
61353 17 13796 14107 0.0 92.0 646.0
61354 17 12892 14100 0.0 277.0 2402.0
61355 17 14771 14100 0.0 288.0 2521.0
61356 17 14107 14831 0.0 87.0 621.0
61357 17 12892 14107 0.0 57.0 370.0
61358 17 14107 14908 18.0 66.0 338.0
61359 17 13303 14771 0.0 334.0 2585.0
61360 17 14771 13303 0.0 294.0 2585.0
61361 17 12892 14107 0.0 59.0 370.0
61362 17 14107 14679 0.0 50.0 304.0
61363 17 14107 14893 0.0 91.0 647.0
61364 17 14893 14107 172.0 95.0 647.0
61365 17 11298 14679 0.0 162.0 1171.0
61366 17 14679 11298 0.0 135.0 1171.0
61367 17 13891 14107 1.0 53.0 325.0
61368 17 13796 14107 0.0 87.0 646.0
61369 17 14679 11057 0.0 233.0 2077.0
61370 17 14893 14107 0.0 93.0 647.0
61371 17 14679 14107 0.0 47.0 304.0
61372 17 12892 14100 0.0 275.0 2402.0
61373 17 14100 12892 0.0 305.0 2402.0
61374 17 14107 14679 15.0 51.0 304.0
61375 17 14679 14107 5.0 52.0 304.0
61376 17 14100 14771 0.0 338.0 2521.0
61377 17 14107 13796 0.0 92.0 646.0
61378 17 13930 12892 0.0 235.0 1744.0
61379 17 11298 14908 1.0 176.0 1205.0
61380 17 14908 11298 0.0 140.0 1205.0
61381 17 14771 13303 0.0 298.0 2585.0
61382 17 12889 12892 0.0 44.0 236.0
61383 17 12892 12889 0.0 46.0 236.0
61384 17 14100 14679 0.0 317.0 2370.0
61385 17 14679 14100 0.0 276.0 2370.0
61386 17 11298 14689 0.0 181.0 1316.0
61387 17 14689 11298 0.0 155.0 1316.0
61388 17 14831 14107 0.0 87.0 621.0
61389 17 11292 12892 13.0 124.0 862.0
61390 17 12892 11292 0.0 104.0 862.0
61391 17 12892 11057 0.0 253.0 2125.0
61392 17 11298 12892 0.0 177.0 1235.0
61393 17 12892 14107 0.0 58.0 370.0
61394 17 14107 12892 0.0 60.0 370.0
61395 17 14771 14107 29.0 95.0 651.0
61396 17 14107 14771 0.0 95.0 651.0
61397 17 14107 14831 0.0 93.0 621.0
61398 17 14831 14107 0.0 82.0 621.0
61399 17 14100 14679 79.0 306.0 2370.0
61400 17 11298 12892 51.0 174.0 1235.0
61401 17 14100 12892 2.0 307.0 2402.0
61402 17 11057 14771 13.0 307.0 2296.0
61403 17 14771 11057 10.0 273.0 2296.0
61404 17 14107 14908 0.0 56.0 338.0
61405 17 14908 11298 0.0 146.0 1205.0
61406 17 12892 11278 8.0 277.0 2311.0
61407 17 12892 11298 0.0 139.0 1235.0
61408 17 14262 11298 0.0 137.0 1126.0
61409 17 14908 11298 0.0 144.0 1205.0
61410 17 12892 13495 0.0 185.0 1670.0
61411 17 13495 12892 0.0 230.0 1670.0
61412 17 14771 13930 7.0 226.0 1846.0
61413 17 13930 14908 0.0 235.0 1726.0
61414 17 14908 13930 0.0 202.0 1726.0
61415 17 14107 14771 0.0 103.0 651.0
61416 17 12892 13930 0.0 205.0 1744.0
61417 17 14492 12892 0.0 290.0 2239.0
61418 17 14831 13930 0.0 224.0 1829.0
61419 17 14107 14908 0.0 54.0 338.0
61420 17 13891 11298 0.0 137.0 1188.0
61421 17 13930 14771 59.0 242.0 1846.0
61422 17 14908 13930 0.0 200.0 1726.0
61423 17 13303 14771 83.0 332.0 2585.0
61424 17 10423 12892 0.0 179.0 1242.0
61425 17 13303 14771 19.0 358.0 2585.0
61426 17 14771 13303 8.0 293.0 2585.0
61427 17 14107 14893 8.0 95.0 647.0
61428 17 14893 13930 0.0 210.0 1781.0
61429 17 12892 14492 0.0 262.0 2239.0
61430 17 11298 14908 2.0 176.0 1205.0
61431 17 14908 11298 0.0 138.0 1205.0
61432 17 11298 13891 6.0 174.0 1188.0
61433 17 11298 13891 0.0 168.0 1188.0
61434 17 11298 14771 20.0 194.0 1464.0
61435 17 12892 10721 0.0 297.0 2611.0
61436 17 11298 14908 3.0 176.0 1205.0
61437 17 12892 12889 0.0 45.0 236.0
61438 17 11298 14831 0.0 200.0 1438.0
61439 17 13303 14679 48.0 309.0 2267.0
61440 17 14679 13303 7.0 252.0 2267.0
61441 17 14893 14107 0.0 86.0 647.0
